Country Name,ISOCode,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Euro area,EMU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,2002.510415,1767.385574,,,,,,,,,,,,,,,,,,,35.13232241,35.16511727,36.98413353,46.69882232,48.10463682,57.88357149,64.2155121,64.00972094,64.25782547,59.15738053,56.41656756,51.99516701,50.16536985,45.49913848,43.4691213,40.26751027,35.78905763,31.79219514,35.7977494,48.3646993,50.16780071,58.05764995,77.80506718,92.31229443,105.5729617,105.3954767,106.7808554,107.2863711,107.9745073,112.0506343,140.1786957,134.0198588,111.4266632,
Estonia,EST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.909220025,7.841843336,4.066987003,3.811326323,4.429484901,4.86252614,5.273353741,5.181045677,4.944383971,4.229534012,5.058350961,8.224680467,7.897645108,5.991393308,13.55217445,13.79847604,13.95485067,13.12274003,14.07077738,13.42557616,13.45856977,13.92936694,23.77289115,23.89299664,25.20109125,
Ethiopia,ETH,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.17589236,49.64715478,43.30079488,71.50338555,90.25231001,80.61820764,70.39364894,67.73174268,76.06384427,83.47202478,,,,,,,,,,,,,,10.73328378,26.93727974,27.94312504,29.00569007,30.0951132,32.5332185,31.44884867,,,,
European Union,EUU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47561955,17.0154335,34.1069451,51.62475302,58.2474104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.84182174,33.67358458,36.53835481,36.62825932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.36396883,59.1702064,58.29925233,57.81887921,61.17654987,63.67355424,64.64241302,65.61117387,60.97429268,59.48742119,65.37256949,77.94778204,80.30129971,82.29224206,90.2797486,90.96854367,97.55438385,97.98033326,102.2620449,102.2152651,101.6221344,104.9611611,123.1721712,116.8867735,98.66052415,
Faroe Islands,FRO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.60897543,25.44162184,24.15488134,25.2019617,27.11517204,26.32302411,23.38973481,29.94314479,25.95939692,31.59722033,23.69796607,24.15144416,27.86301425,,,
Gabon,GAB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20337095,29.19489603,30.39975006,35.31355001,40.48008846,88.53758606,87.53616786,88.69798249,90.48673962,87.58789856,87.60202116,84.36484358,86.40064661,86.69351698,90.51168234,92.15892201,92.16460445,93.80223315,105.4065638,123.7283397,131.0878784,143.7590145,147.0536816,141.6433278,150.5916197,147.9494127,156.6044652,161.2700614,158.1630662,160.3221869,196.6123934,186.8521185,142.2830421,
Georgia,GEO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.05163487,46.40299858,45.9022152,56.90647339,60.77760333,58.51963396,56.0323644,55.44930258,45.50740883,36.91560722,29.22923354,23.09008767,19.20406266,23.47325543,30.85677749,31.42083164,27.69722978,28.10481414,28.9477658,30.39215686,36.00034734,39.47883895,38.84131592,38.2238727,44.7236858,65.19331579,54.72712601,42.96939336,
Ghana,GHA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6488573,108.066837,109.0266289,119.4314572,123.5990185,125.626343,120.6540829,126.6596579,127.5480281,126.5730585,123.820896,127.1583264,143.9804531,136.6022242,116.2115936,168.0351637,185.7616153,189.317574,189.1815337,194.6391093,198.9571154,208.851528,212.4539436,253.2258907,237.4925698,203.2858092,
Grenada,GRD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48068514,17.75179131,15.83121931,13.62250812,13.16194904,11.40499902,11.24183287,11.34521767,11.28016784,13.47018859,16.98382301,20.26902332,18.69247732,21.03844097,22.14445739,21.60212014,22.23477296,21.98699753,20.38340804,23.3939732,24.81695941,24.56395978,24.70074241,25.20994956,,,,,,,,,,
Guam,GUM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15310343,40.63850736,42.66976129,43.39610384,45.52034809,,,54.05845374,59.76321777,56.86904463,53.11777309,61.69240221,63.37410138,66.7019733,67.49816353,65.32160779,63.3980204,63.11695702,69.81429543,81.70683758,87.42430815,93.17527701,96.29443348,96.54892737,100.2591748,100.8663976,102.9396556,102.6102641,103.3444711,105.1110907,126.0457001,121.6871376,110.6559676,
"Hong Kong SAR, China",HKG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.53792515,34.25029479,41.19732372,40.59176623,42.68488201,44.82197798,45.7652653,43.38583856,43.25889916,45.66203142,56.31320874,65.50421153,72.06742645,76.51363872,87.51521464,93.31039866,95.5873962,93.09374885,86.56856784,83.31650544,81.15496216,98.00345845,90.32472896,82.07979639,
Haiti,HTI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.22759326,75.47569118,86.11350849,83.31873999,86.11386343,75.00998623,67.31687826,64.16309276,66.7855663,61.21142427,59.36569321,59.01467369,59.76332162,63.00795275,65.22712625,68.3849879,69.14049228,72.65185206,81.1091689,81.28171515,90.5625449,94.14751321,94.73319021,98.67133092,96.39735356,96.77762377,91.98722477,86.52965159,83.36830159,95.93720225,86.92368625,75.52595348,
IBRD only,IBD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.74145233,40.27562957,42.70935743,37.49759685,36.57059016,30.80432488,23.92314221,72.48531853,55.20408766,45.20796711,,,32.22412653,29.71739625,,,,,34.22502821,29.99730638,26.16615928,24.86514467,25.03440084,27.78192722,27.4216122,30.30912614,31.36619071,32.42906712,33.13941924,33.72915562,42.90179665,44.40381707,45.33655693,
IDA only,IDX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.78325379,50.01008036,49.68090136,51.75980829,49.5942827,47.4916413,45.7233077,50.36543613,50.31921817,51.35295144,55.0042465,59.0179098,62.55277129,62.1900539,62.59297674,62.2265261,59.66673028,57.49753639,57.29221428,55.25644611,51.5919103,51.55655366,50.67803056,50.31182736,49.90092487,49.96471839,47.63375559,47.58360938,46.52249867,,,,,
Not classified,INX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00982783,49.14171573,38.14236579,35.00722021,33.68014066,32.36730133,30.82059075,30.77365541,27.03947322,26.9931796,46.62554366,66.62220694,82.49209216,111.5710568,130.0162705,131.9222399,120.9794915,88.38886955,85.49461184,76.46198137,75.01688348,69.61080161,71.3027371,64.33586271,46.71424172,
"Iran, Islamic Rep.",IRN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39189089,29.47606783,35.86300616,27.43824837,,,,,
Iceland,ISL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91436565,31.31516329,37.64887791,43.06175493,44.10450345,46.34465767,45.69883498,68.46571755,63.17670298,59.15767935,58.25802059,60.28438052,56.29940624,54.44463383,48.27972429,84.71765917,86.9818397,84.26241869,129.7384322,145.7459808,150.6338125,156.9159182,152.7396245,140.9545802,135.7965219,117.3708396,103.3624232,90.4444869,81.96219674,90.11418947,100.3162621,95.92353753,86.49654623,
Israel,ISR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8802554,118.4061054,114.7806809,112.5109613,104.0980959,99.85811749,98.69719063,93.88538216,94.83405991,88.60319026,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.42308813,77.46365903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.7413276,232.8322106,123.6069513,112.1971751,94.66074289,83.86118418,72.25219524,73.70000908,81.6705597,88.96364365,98.33415571,117.5350336,127.777467,127.4332556,122.0080686,121.0024762,117.6988115,112.9899902,120.3398246,134.6787698,136.2243349,133.9784598,137.9346699,135.885095,132.4138905,124.6483008,122.6557478,102.4636034,,92.24644845,106.282373,,,
Jordan,JOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7946833,129.9996619,152.6010968,125.609618,116.4459642,105.0628884,106.234221,100.3854165,101.1725908,99.90585466,93.71097071,90.82656316,85.07403591,88.9183394,89.02223486,79.9498073,72.62491335,69.95952618,55.06605258,59.22146688,59.77108436,60.42177199,65.35061394,73.72381225,77.71399175,78.86144967,74.07186077,75.38050205,,79.345191,75.96607269,,101.139706,
Japan,JPN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.01269209,38.17618736,38.91493435,42.11594183,55.11190585,60.77122237,65.41006169,72.99671748,80.47828377,90.65379413,98.93382307,102.846758,111.8762497,121.9153209,127.5476298,128.2074929,128.5996679,132.2220465,138.5742742,156.9844853,160.4980984,175.5676412,183.7062093,186.5642973,192.1128503,194.5840612,193.2304378,193.4891597,197.3356094,198.0103092,215.7555406,216.3293649,216.2133755,
Kazakhstan,KAZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.522963251,8.801310072,10.49811385,10.84063915,12.64696963,19.30791606,16.76942527,16.93035826,21.99223694,18.48304695,23.7157605,22.41204058,,
Kenya,KEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.88932702,72.45655758,60.47351087,60.91822868,51.65678584,51.33253784,67.95622229,56.36236946,47.08548054,
Cambodia,KHM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.26880958,92.30854203,90.82805433,92.32122914,84.65906478,97.04632281,92.48170725,100.7544759,104.8779096,103.0095905,96.86205705,67.10213274,57.66639437,,,,,,,,,
"Korea, Rep.",KOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.442801569,10.24286017,9.99384595,9.200418933,8.178936862,7.216889769,6.862980184,8.679860473,,,,,,,,,,,,,,,32.40902058,34.9298593,36.50026402,37.49295711,38.06551416,37.34863514,37.55564318,39.96948014,46.43159664,48.95527864,51.17913232,
Kuwait,KWT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.01909447,77.94653748,69.25901014,66.49092413,
Lao PDR,LAO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
