Country Name,ISOCode,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Lebanon,LBN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.90886598,106.9570538,128.6412691,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.73060884,20.31799525,,,,,,,,,,,
Libya,LBY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8776807,40.07053942,50.03292181,48.51837959,49.58333333,52.03522505,47.19573744,45.29805321,41.63453013,43.39770236,45.85702721,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.70276548,77.72044527,69.30846833,,
Least developed countries: UN classification,LDC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.58062551,98.48339578,95.36191195,96.7978141,94.85532323,94.6498206,92.34398434,86.10593167,89.19582391,95.10815461,96.90403265,103.2192741,105.5249908,102.270712,102.3285367,90.60491311,88.69948412,84.99441695,,86.06349191,69.25302518,68.52573941,66.74723537,68.35361656,68.59104233,73.51265916,,,,,,,,
Lower middle income,LMC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51718539,41.69057226,29.56359928,27.13089059,32.18378734,33.20863498,33.01749279,33.13838462,42.06043246,37.36802276,32.84471435,32.16703189,2.993243596,,,
Late-demographic dividend,LTE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.61624746,31.07856604,32.69302355,31.73420722,30.52248233,27.26441496,26.13179745,23.93573132,20.82323787,17.68951867,14.76887968,30.74369033,41.22611774,41.05385583,47.1986084,44.83591552,48.3320103,49.64569145,47.7316659,44.95010762,38.50309345,42.11434592,52.86411299,48.21050394,36.04848511,
Luxembourg,LUX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.520160788,1.956575018,2.622157604,2.901345146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.26318482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.19675998,62.06741628,70.93786898,74.12313156,69.82591552,68.39491528,,64.46241514,55.01247083,55.44498073,,,48.47507862,,,53.66629657,49.57461006,46.30353808,41.28513147,43.62574348,47.09826567,51.22632157,,,,,,,,,,,,
Monaco,MCO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62866114,40.12318209,48.08693531,82.83278227,77.89845339,73.01886856,60.77464326,59.55925064,52.53376299,51.9542957,32.42510358,29.17929124,23.23956579,18.44251613,27.63222644,21.93256126,19.76667393,20.34713935,19.91795216,21.06600707,23.31358332,32.24744661,29.66749634,27.51077817,25.45101191,33.95557522,32.11877906,34.52131787,
Madagascar,MDG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78233776,35.57346955,41.61546381,45.55156113,44.21170024,47.35205809,43.03527636,39.67038773,40.98673597,40.12629842,40.86440999,31.23087034,33.59083783,30.35237709,27.27304266,33.92711504,29.54088431,29.18427775,30.3431523,46.19355167,54.88541815,57.29812061,,,,,,,,,,,,
Middle East & North Africa,MEA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62685739,38.21823649,28.14705402,19.24417333,26.8438814,30.74349889,23.93234683,19.74050527,21.00821738,19.47852446,18.19186334,,,,,,,,,,,,,,,,,,,41.29240819,45.84684875,44.98052296,44.04765463,
Marshall Islands,MHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.73299542,72.06122966,69.0818259,56.16970228,52.5418353,52.9097312,49.54882707,47.60927443,48.53684613,47.89932404,44.11518709,41.7255807,,,,
Middle income,MIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.91169936,52.92658573,56.87790644,66.64051706,69.8052684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.62167338,41.4415301,51.43452984,37.07128268,49.47963203,54.62757869,71.57533405,83.9144977,78.41832771,69.09979809,,,,,,,,,,,,,,,,,65.96531474,60.84403972,73.93678352,67.57101432,,
Northern Mariana Islands,MNP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.24244557,78.50460925,81.35371631,78.8783415,101.3909318,84.15696646,78.61972563,
Mauritania,MRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12359004,39.39452826,31.53146541,29.82420792,30.74854228,32.43193827,35.27571961,35.34763421,33.14873783,30.99317623,31.690755,29.79413581,39.2885084,44.14300108,38.54440325,41.1387969,38.02889577,34.69344973,33.69887495,36.55647185,36.78737616,35.52041906,36.5088808,,,,,56.15751775,55.38179411,57.96166043,,,,
Malawi,MWI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.11517217,19.26083004,18.84554484,28.46199291,24.91388917,27.9207565,27.33464605,37.88620773,34.29462257,41.69501142,44.68277868,,,52.63324146,
Malaysia,MYS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.53661793,73.31932151,64.37729789,55.69183595,47.61972977,41.06970284,,,,,,,43.04733921,45.0766413,45.69663832,42.06755976,40.58839614,40.08812577,39.79970284,50.8357456,49.55982307,50.02868164,51.64643162,52.99925192,52.67584873,53.57446973,51.89052753,50.04967774,51.18591488,52.42135021,62.00672151,63.25878018,60.26664042,
North America,NAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1284002,40.93394357,44.06159728,46.05014442,48.24614033,47.35348217,49.77966173,49.41381975,46.74804257,43.80605046,40.16213014,35.44223531,52.87182072,53.88700604,55.82526849,55.82034127,55.6443397,54.42782299,54.25107712,62.23608927,73.90827191,82.24811929,86.52209098,90.41140873,91.72626536,91.70002235,92.54407066,94.35116398,93.3880477,94.582322,96.12707224,120.4490082,114.8062156,106.2046114,
Namibia,NAM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5152611,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.80317756,55.28956191,56.08873186,56.53138788,54.29444265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84701165,18.59428139,22.34283163,31.56075338,30.75201562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.62058095,64.91143044,61.65692299,63.68153823,66.54121,66.18364321,65.19788038,59.88242969,66.35144343,64.06810979,64.57331984,58.98914159,63.93546098,62.58819538,59.41566729,51.76462305,49.68696803,42.97866114,43.79998725,,33.86252123,,,,,,,,,31.77714735,39.04856313,39.92226864,,
Nauru,NRU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77638426,48.24533847,43.86751661,44.16984908,42.95248948,36.97535262,36.09600541,31.94142774,34.8105507,48.13583063,51.65650547,46.44952469,43.91030041,42.9302576,41.4034427,38.6627179,36.63081003,32.78862493,46.11850594,51.36975477,54.56667223,
OECD members,OED,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98266394,40.06524039,41.696547,42.10685263,44.68572614,51.65682252,52.51043613,52.52844789,53.59795153,53.28951778,51.16648128,62.26910369,64.29050689,66.48497967,67.54159723,67.69238476,66.17956142,66.07918125,72.18624652,84.41603763,90.22354449,95.89593944,98.93006565,100.0294744,102.5640572,103.0275313,105.2091748,104.7944012,105.586875,105.3167784,126.1248749,121.7076792,110.7792951,
Oman,OMN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.77253509,76.09082892,74.52857679,78.91019052,,,,,79.08469198,,55.03242161,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.2462856,78.21675121,80.14272904,70.61609845,55.49153471,,,,,,,,,,,,32.53945754,28.52881839,26.07632235,26.40086588,23.68179134,20.72021657,19.21665946,18.39442038,19.5653896,22.86555447,23.70625643,24.74833951,25.72900096,26.52660503,34.76491504,35.24525371,,
Philippines,PHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00767451,43.58794931,46.26979037,58.83319795,49.41851146,53.47117815,46.55766342,48.69784833,58.28058291,52.83488971,58.5984332,59.26149558,64.71507455,71.1158091,71.6007252,65.70974312,58.79787399,51.57489163,52.43227093,52.40069313,50.19624148,48.80584812,49.1574552,47.14418186,43.42633894,,,,,,,,,
Palau,PLW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.24898827,23.9380964,32.3631556,25.49509149,26.84658247,22.89542626,21.51575114,61.97142144,66.3770589,77.98928049,83.78839453,85.23669516,,,,
Papua New Guinea,PNG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95325401,46.6108276,44.86431447,44.32619013,53.54501564,53.66200139,55.6433691,62.40465563,66.35014609,63.53730092,57.74153126,68.26755673,69.73446013,,,,,,,,,,,,26.894612,29.87537774,33.7401901,32.68568941,36.674291,40.15359037,48.68010121,52.57596445,48.2553884,
Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.45439847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.245737735,5.65740457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37404655,40.00530411,42.05714672,42.74322572,44.9076976,52.8164855,53.95416785,53.97424739,55.98436615,55.06015389,53.16406594,62.67818678,64.77347966,67.21835586,68.09515489,68.06920553,66.48266585,66.34299445,73.12974872,85.47830239,91.38812844,97.29118125,100.2733988,101.4733766,104.4481824,105.2447974,107.3868118,107.0062088,107.7675865,109.5707128,131.4780346,127.1211289,115.7021542,
